,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality,Betweenness Centrality
4396,0.006109979633401222,0.45863357352548706,9.053857014630718e-05,0.00751566985832762,0.00013759028352706398,1.4731505046134366e-05
4397,0.002521578896324314,0.4433313268552756,5.025279340152691e-05,0.0028307863019255705,5.182427891037039e-05,1.0645007700062736e-05
4398,0.006303947240810785,0.4487921653971708,0.00010644886210972831,0.0046119015383201,8.442948179425295e-05,5.6177378204109734e-05
4399,0.000969838037047813,0.4183131161507566,2.6654448029528752e-05,0.0017814437551756572,3.2614046193376364e-05,1.6674066997788664e-08
4400,0.0015517408592765009,0.43354496909557244,3.606424405267994e-05,0.0025563751647913963,4.6801005095228365e-05,2.2203419699420944e-06
4401,0.0058190282222868785,0.45808343329334933,8.665951137737442e-05,0.006442941202868705,0.00011795129770992664,1.4378864901510234e-05
4402,0.003200465522257783,0.4463249935070557,5.414346224988997e-05,0.0041543695536158075,7.605494351098339e-05,2.4039348735198577e-06
4403,0.001939676074095626,0.43629670376168916,3.782890238758554e-05,0.003138412775275537,5.745634547908492e-05,1.1248875331724736e-07
4404,0.00223062748520997,0.44415248761576565,4.2421616399298295e-05,0.0039053966099498825,7.149803155576963e-05,1.0689572950630752e-06
4405,0.0011638056444573757,0.4253011054281472,3.0198186132875475e-05,0.001972637987245693,3.611436056996186e-05,6.607253615623697e-07
4406,0.0024245950926195326,0.44501510574018127,4.780898108064176e-05,0.0029859573516601086,5.466484421591472e-05,2.09874588311573e-05
4407,0.000969838037047813,0.425704966764378,2.8055108522086162e-05,0.0020418934030275236,3.738260504999346e-05,1.4621945679290434e-06
4408,0.0020366598778004076,0.4367772270936587,4.369845502761612e-05,0.0028564195815802395,5.2293442678682e-05,1.0896607182070326e-05
4409,0.0015517408592765009,0.42209759292615034,3.440559574534148e-05,0.00220367517326831,4.034379327323963e-05,6.07773164218421e-07
4410,0.0007758704296382504,0.4064249113125739,2.4274333053897183e-05,0.001182844758367941,2.165500505193996e-05,8.314605305009525e-08
4411,0.0005819028222286878,0.3980466337245213,2.2146957288562193e-05,0.0009070560615245426,1.6606015585143094e-05,5.629561457717726e-08
4412,0.000969838037047813,0.419316795445303,2.706478169809119e-05,0.0018409556948539507,3.3703389015298265e-05,1.831748495051169e-08
4413,0.0031034817185530018,0.4293745315232781,5.695734438152466e-05,0.002917648311236429,5.3413115513654724e-05,5.636629268392363e-06
4414,0.0007758704296382504,0.4153139726910219,2.4701846859948675e-05,0.0016057847070656852,2.9398234038579825e-05,7.407377221662197e-09
4415,0.0030064979148482205,0.44578469520103764,6.416550864230717e-05,0.004267664070939248,7.812947579241322e-05,0.00019521996381021025
4416,0.0010668218407525944,0.41957273652085453,2.8381346158780664e-05,0.001954695064260236,3.5785693789524485e-05,3.6588541007989705e-08
4417,0.0031034817185530018,0.44916361735493987,5.229068385154488e-05,0.004535441488744849,8.303153811883576e-05,1.6789475320858855e-06
4418,0.0011638056444573757,0.4158667419536985,2.8842257692623834e-05,0.0019316315033443329,3.5363393379304446e-05,6.286099998664413e-08
4419,0.017457084666860634,0.4877022041434112,0.0002276808794627105,0.018073270419020068,0.00033086600409466815,7.592422153565015e-05
4420,0.00892250994083988,0.45289234418236923,0.00013613681317687843,0.007620423759381083,0.0001395059585626925,0.00011638606243561035
4421,0.002521578896324314,0.4546296296296296,4.708271973951737e-05,0.00425435183618691,7.78863929893441e-05,7.182712465822787e-06
4422,0.0020366598778004076,0.4475066186363439,4.040002469290207e-05,0.0033610817743845805,6.153284731119252e-05,6.724598270387623e-07
4423,0.0020366598778004076,0.4468278731149246,3.996591968253009e-05,0.0039039794027345602,7.147242920129116e-05,4.23133365241867e-07
4424,0.0014547570555717196,0.42964290178757447,3.400803350626603e-05,0.0025317511395563947,4.635019972651886e-05,6.887596452243482e-07
4425,0.000969838037047813,0.4154980657640232,2.7446223040836554e-05,0.0016680874980469597,3.053866554443215e-05,1.0278440616394678e-07
4426,0.005625060614877316,0.45364952263627967,8.583637462293473e-05,0.005905533939198645,0.00010811310115399719,1.4666345956725417e-05
4427,0.0005819028222286878,0.400131941480073,2.1771985273366087e-05,0.0011343586296528204,2.076747762672656e-05,1.2010742026560399e-08
4428,0.00523712540005819,0.46202446565398575,8.136843787736003e-05,0.0067961898139793225,0.00012442017571249892,1.4841361957757662e-05
4429,0.00746775288526816,0.4654448607412089,0.00010736243848199145,0.007938282455805669,0.00014532660394401108,2.8683553614156494e-05
4430,0.0035884007370769085,0.4534500197897885,6.821376734475616e-05,0.005184529926995569,9.491513805125616e-05,7.085077497771412e-05
4431,0.007273785277858598,0.46998495829345,0.00010152938702033849,0.009105787735583888,0.000166701896447773,7.775191304301872e-06
4432,0.011250121229754632,0.4771622934888241,0.0001612633698325793,0.010838789145557247,0.00019842528396817144,6.45852400403937e-05
4433,0.000969838037047813,0.4208571428571429,2.7509938660791398e-05,0.001943923992430469,3.5588980108019015e-05,1.259189711631441e-07
4434,0.0010668218407525944,0.41224212378058533,2.7957750763239334e-05,0.0017265010961856823,3.160778867350343e-05,1.059269502705588e-07
4435,0.005916012025991659,0.45597665059921283,8.916163570572155e-05,0.005974166198875834,0.00010936952259412088,1.8807936410778984e-05
4436,0.0017457084666860634,0.43057585501315404,3.609772279895688e-05,0.0026650942851614923,4.87907994588184e-05,3.6439192756096567e-07
4437,0.001260789448162157,0.4154311039484287,2.9922842469914783e-05,0.00208696202156382,3.8206691502584495e-05,2.6938698512383667e-08
4438,0.0004849190185239065,0.40362483363344553,2.124106735494835e-05,0.0010407247140633102,1.905345945482642e-05,1.0355016780862746e-08
4439,0.004073319755600815,0.44772036474164134,6.399147424561219e-05,0.004597128678078072,8.416026738562213e-05,4.72316717035536e-06
4440,0.0005819028222286878,0.39552725459357857,2.2053271169363006e-05,0.0010832748661856863,1.9832217018503458e-05,4.91712592977862e-08
4441,0.002812530307438658,0.4429313973967954,4.9549116012318014e-05,0.003812282288274335,6.97927434857619e-05,2.312676608200894e-06
4442,0.001260789448162157,0.4303063183373675,3.0394642848728724e-05,0.0023735440874877306,4.345386658200297e-05,8.862447584958935e-08
4443,0.002618562700029095,0.4453226224410469,5.221929655086087e-05,0.0036013494011289393,6.593124565050972e-05,1.1402531570986092e-05
4444,0.003879352148191252,0.45281278819551185,6.427900284856363e-05,0.004763157497373686,8.720043462899495e-05,5.65849973266657e-06
4445,0.003200465522257783,0.45491043854231006,5.518598417260143e-05,0.004812219503849125,8.809940750291519e-05,3.96545390868708e-06
4446,0.0036853845407816897,0.44323604006362033,5.979730745959395e-05,0.004080100564351784,7.469515361110967e-05,1.607687544117212e-06
4447,0.004946173988943847,0.4457268836726754,8.069025917675413e-05,0.004751132696283723,8.697945474074851e-05,1.5556648211406143e-05
4448,0.014256619144602852,0.4808562234761927,0.00018786543450217735,0.015126366071988449,0.000276917375337234,9.568133335342145e-05
4449,0.00523712540005819,0.46611816825640795,8.447048198994925e-05,0.006679899122107664,0.00012229084026344492,4.21186208481376e-05
4450,0.0043642711667151585,0.44514959202175886,7.13380195796682e-05,0.004081461581040301,7.471943779997566e-05,8.360820880137073e-06
4451,0.0008728542333430317,0.41434599156118146,2.4941665675257454e-05,0.0014449099270614214,2.6452608608440676e-05,3.8750584196412694e-08
4452,0.0010668218407525944,0.4229633275904504,2.8238337003285093e-05,0.001764609253781296,3.2305773714558984e-05,5.101874918612074e-07
4453,0.013480748714964602,0.47922476296709426,0.00017776986838132568,0.013956025079509753,0.00025549262811097644,4.4298686491071964e-05
4454,0.011056153622345069,0.4646268925739005,0.00015835702138855833,0.009993632402913628,0.00018295054233823574,6.263295321884048e-05
4455,0.0016487246629812821,0.42670915411355737,3.6466981568184195e-05,0.002635160588871162,4.824318175877668e-05,2.548980014202169e-06
4456,0.004073319755600815,0.4502226879748494,6.210213607113477e-05,0.005291716074809774,9.687614128942246e-05,1.237099352879128e-06
4457,0.00824362331490641,0.469492760222202,0.00011203061106366699,0.010057702969643931,0.0001841272002911276,6.371033242505114e-06
4458,0.00892250994083988,0.4610122507377269,0.00012056922108211757,0.00823359521587417,0.00015073023968492513,1.1975109080884792e-05
4459,0.00746775288526816,0.46337407873449576,0.00012325166701120406,0.007114544312682083,0.00013024663664000603,0.00014244988106258636
4460,0.0006788866259334692,0.39552725459357857,2.2608261330398735e-05,0.0011438828168797732,2.0941434174917334e-05,5.665845481394917e-09
4461,0.0003879352148191252,0.39869306318150183,1.9463814341429982e-05,0.0009074763937458614,1.6613886790530034e-05,0.0
4462,0.0008728542333430317,0.41267109581365563,2.553217119563045e-05,0.0012935682877556899,2.3682041668926205e-05,3.138644574621414e-07
4463,0.0004849190185239065,0.41863580998781974,2.064020826201451e-05,0.0013441935156379963,2.4609307171084898e-05,0.0
4464,0.0008728542333430317,0.39619596541786745,2.542616342390292e-05,0.001073327026974217,1.9649610090577983e-05,7.636368347788901e-08
4465,0.0006788866259334692,0.39749421742482655,2.3045028641473135e-05,0.0009367015422083535,1.7148529427762216e-05,5.897524113347055e-08
4466,0.0004849190185239065,0.397632177702364,2.0338027716750662e-05,0.0008318959311849487,1.5229974886290182e-05,4.99726470768191e-09
4467,0.009019493744544662,0.4723316536875859,0.0001204574719657048,0.010151406294731458,0.00018584186944792553,5.646820659536667e-06
4468,0.01047425080011638,0.4563802947815695,0.0001413542553412471,0.009098738598430155,0.00016656918388267006,1.6935468414174296e-05
4469,0.004170303559305596,0.44514959202175886,6.472419797550503e-05,0.004737300406760014,8.672572986040956e-05,2.5369719641070895e-06
4470,0.0030064979148482205,0.4218040499079566,5.659471810737159e-05,0.002439316039512904,4.465609096900863e-05,1.6457370609049494e-05
4471,0.0006788866259334692,0.39306953339432754,2.3376466052977045e-05,0.0008982001322166106,1.6443648958582464e-05,1.6623466549120288e-07
4472,0.000969838037047813,0.41033906399235914,2.6066109680634693e-05,0.0015823308284603054,2.8968231740343733e-05,2.691662592264779e-08
4473,0.004752206381534284,0.4473512950670311,7.700454577120947e-05,0.004307822285412418,7.886374737095673e-05,1.4225393722260278e-05
4474,0.001939676074095626,0.4223396411894814,3.863056125966623e-05,0.0023258536583576107,4.2580061385393766e-05,5.04492633838107e-07
4475,0.004946173988943847,0.4558960074280409,7.556981056167969e-05,0.0065467710834288635,0.00011985291003175812,4.310160092754891e-06
4476,0.007855688100087285,0.45902150202555314,0.00010909130484890614,0.007793544020754969,0.0001426764515071197,1.0738219091930595e-05
4477,0.002133643681505189,0.43942041338163224,4.052442553503647e-05,0.0029680834174247196,5.433831461910216e-05,3.358053461585605e-07
4478,0.010086315585297255,0.47492054718806137,0.00014281596518170596,0.010409636244395962,0.0001905700625891091,4.182417901145583e-05
4479,0.004073319755600815,0.46285406473043944,6.50138228089127e-05,0.005594815473556574,0.00010242679936147062,4.189476749770613e-06
4480,0.0002909514111143439,0.3976935241254291,1.8375132034315823e-05,0.0007969807686664946,1.459112809891216e-05,0.0
4481,0.0002909514111143439,0.38843473347146357,1.836754484077111e-05,0.0006113870596208695,1.1193205242196667e-05,0.0
4482,0.0024245950926195326,0.42258196721311475,4.393349863919318e-05,0.0026743681265715977,4.895974017840337e-05,7.464683024028487e-07
4483,0.0034914169333721268,0.4603741572532036,5.9334748551853706e-05,0.005400347049061976,9.886699077874466e-05,1.083101586948424e-05
4484,0.0011638056444573757,0.4221494370522006,2.8206745826843312e-05,0.0018522784249717713,3.3910465085117105e-05,6.398858829508592e-08
4485,0.0005819028222286878,0.3980620005404779,2.238221492293355e-05,0.000989954003554646,1.8123808742818353e-05,9.120305364802254e-08
4486,0.0006788866259334692,0.3995272783632982,2.3714937776859873e-05,0.0010900118220930725,1.9955487540790486e-05,3.737590273027589e-08
4487,0.0008728542333430317,0.4213903306224202,2.553432377889044e-05,0.0018833914461193206,3.4480746815825315e-05,2.592213062712847e-09
4488,0.005334109203762972,0.4554529793718804,8.075630244139673e-05,0.005722740101958822,0.0001047662531511125,9.329440556422167e-06
4489,0.009116477548249442,0.47538035961272473,0.00013286470023489083,0.008405354670761332,0.0001538764123831892,2.6253322351154247e-05
4490,0.00824362331490641,0.47105852254557085,0.00011189927976031744,0.011013632563159082,0.0002016293350672574,7.27524375975933e-06
4491,0.005043157792648628,0.4544893551373033,7.773802976834004e-05,0.005667770808406668,0.00010376002277891472,1.014018846083336e-05
4492,0.0005819028222286878,0.4122256426658138,2.2083200828053577e-05,0.0014389897011274314,2.634480228630805e-05,1.0947787743700172e-09
4493,0.002812530307438658,0.457900346389555,5.026096372735743e-05,0.004778771850639812,8.748693581890264e-05,1.624857396199365e-06
4494,0.02094850160023276,0.48577216621125036,0.00026627597398422764,0.01864053130005223,0.0003412485995812025,8.190092878962621e-05
4495,0.0007758704296382504,0.3842513229484982,2.581072335624738e-05,0.0005117474143260366,9.368822295687316e-06,1.917023704637631e-07
4496,0.0034914169333721268,0.4379831789992354,5.838270349815095e-05,0.003464091236987991,6.341770903918566e-05,4.079223468735902e-06
4497,0.003782368344486471,0.461817530344426,6.068899565182359e-05,0.005899087344668303,0.00010799730082023838,2.7336381463175553e-06
4498,0.01047425080011638,0.48135007702721627,0.00014028449530438156,0.011994259742325467,0.0002195792819060726,1.734129888914157e-05
4499,0.0015517408592765009,0.4235366605052372,3.399782548872364e-05,0.0022419370668713455,4.104428395822181e-05,6.618102220935083e-07
4500,0.0013577732518669384,0.41981189690973497,3.045364389217781e-05,0.0022316272126497103,4.085509382447909e-05,1.6220857933468333e-08
4501,0.0005819028222286878,0.39293472047559164,2.2510487156411097e-05,0.0009462245469808972,1.732311199495346e-05,6.111167490216045e-07
4502,0.002618562700029095,0.4359830866807611,4.87542146590624e-05,0.003193729170998037,5.846905800931486e-05,7.342123535590707e-06
4503,0.0013577732518669384,0.40984974958263776,3.229479390217073e-05,0.0015739912216122048,2.881567907739422e-05,5.258274833361071e-07
4504,0.002133643681505189,0.42242615428735303,4.047753873053435e-05,0.0024897381621136754,4.558074383849815e-05,4.7450177694860226e-07
4505,0.002812530307438658,0.44243724522634625,5.0672865257324854e-05,0.0034936873116245925,6.396001045803935e-05,5.059030087472574e-06
4506,0.0005819028222286878,0.4033090823750293,2.1944514635715274e-05,0.001188940120670716,2.176674030920025e-05,4.882571033692381e-10
4507,0.000969838037047813,0.3878940636520954,2.5831093317011464e-05,0.0009753210278641033,1.7854797603852782e-05,9.916813281042962e-08
4508,0.004946173988943847,0.433399184565592,8.944094234248905e-05,0.0041949970058172146,7.679711607758838e-05,6.082248689211882e-05
4509,0.00892250994083988,0.46607602947159066,0.0001441016537842549,0.007630980871366954,0.00013970108590128315,7.979749854339523e-05
4510,0.0007758704296382504,0.3949969353355808,2.3795992084733712e-05,0.0010773940593915025,1.9724061294505295e-05,1.3445914861274063e-08
4511,0.001260789448162157,0.40449570436624693,2.9391416133229817e-05,0.0014586153905796703,2.6702793660032032e-05,8.961478931300275e-08
4512,0.002618562700029095,0.43522856781056096,4.593857189324659e-05,0.0036242811515955135,6.635067346391125e-05,1.9880684205052554e-06
4513,0.003200465522257783,0.4488312366691333,5.3538837387948894e-05,0.004287227888352862,7.848737317011418e-05,1.5055555622953106e-06
4514,0.00824362331490641,0.4727214377406932,0.00011597938377067841,0.009672958768675893,0.0001770844895062189,2.1961657704176368e-05
4515,0.000969838037047813,0.420034218673619,2.7031223589336806e-05,0.001862746951769279,3.4102388930810145e-05,7.072280763838497e-07
4516,0.010571234603821162,0.47189931350114417,0.0001428018664618216,0.011765966339264003,0.00021539959750696723,2.2692154001785488e-05
